#,RunNo,RunDes,Verb,NEvents,NStart,Ped,Clus,Sel,DoAlig,AnaAli,TraAna,Ntries,Status,Correction
#,,,,,,,,,,,,,,
#071415,,,,,,,,,,,,,,
,16311,left,0,170000,0,1,1,1,1,0,1,0,0,1
,16312,left,0,400000,0,1,1,1,1,0,1,0,0,1
,16315,left,0,400000,0,1,1,1,1,0,1,0,0,1
,16316,left,0,400000,0,1,1,1,1,0,1,0,0,1
#,,,,,,,,,,,,,,
#RHT-2,,,,,,,,,,,,,,
,10031,right,0,64000,0,1,1,1,1,0,1,0,0,1
,10032,right,0,23000,0,1,1,1,1,0,1,0,0,1
,10033,right,0,151000,0,1,1,1,1,0,1,0,0,1
,10034,right,0,120000,0,1,1,1,1,0,1,0,0,1
,10035,right,0,47000,0,1,1,1,1,0,1,0,0,1
,10036,right,0,510000,0,1,1,1,1,0,1,0,0,1
,10037,right,0,258000,0,1,1,1,1,0,1,0,0,1
,11000,right,0,1000000,0,1,1,1,1,0,1,0,0,1
,11001,right,0,40000,0,1,1,1,1,0,1,0,0,1
,11002,right,0,350000,0,1,1,1,1,0,1,0,0,1
,11003,right,0,450000,0,1,1,1,1,0,1,0,0,1
,11004,right,0,200000,0,1,1,1,1,0,1,0,0,0
,11005,right,0,1000000,0,1,1,1,1,0,1,0,0,0
,12002,right,0,560000,0,1,1,1,1,0,1,0,0,1
,12003,right,0,1000000,0,1,1,1,1,0,1,0,0,1
,12004,right,0,1000000,0,1,1,1,1,0,1,0,0,1
,12005,right,0,1000000,0,1,1,1,1,0,1,0,0,1
,12009,right,0,500000,0,1,1,1,1,0,1,0,0,1
,12010,right,0,500000,0,1,1,1,1,0,1,0,0,1
,12011,right,0,1000000,0,1,1,1,1,0,1,0,0,1
,12012,right,0,1000000,0,1,1,1,1,0,1,0,0,1
,13015,right,0,4000000,0,1,1,1,1,0,1,0,0,1
,13016,right,0,2000000,0,1,1,1,1,0,1,0,0,1
,13018,right,0,4000000,0,1,1,1,1,0,1,0,0,1
,13021,right,0,2000000,0,1,1,1,1,0,1,0,0,1
,16310,right,0,400000,0,1,1,1,1,0,1,0,0,1
,16311,right,0,170000,0,1,1,1,1,0,1,0,0,1
,16312,right,0,400000,0,1,1,1,1,0,1,0,0,1
,16315,right,0,400000,0,1,1,1,1,0,1,0,0,1
,16316,right,0,400000,0,1,1,1,1,0,1,0,0,1
#,,,,,,,,,,,,,,
#CD113,,,,,,,,,,,,,,
,4000,0,0,860000,0,1,1,1,0,0,0,0,0,0
,4001,0,0,1000000,0,1,1,1,1,0,1,0,0,0
,4002,0,0,1000000,0,1,1,1,1,0,1,0,0,0
,4005,0,0,2000000,0,1,1,1,0,0,0,0,0,0
,4006,0,0,880000,0,1,1,1,1,0,1,0,0,1
,4008,0,0,800000,0,1,1,1,1,0,1,0,0,1
,4009,0,0,130000,0,1,1,1,1,0,1,0,0,1
,4011,0,0,600000,0,1,1,1,1,0,1,0,0,1
,4020,0,0,750000,0,1,1,1,1,0,1,0,0,1
,4021,0,0,300000,0,1,1,1,1,0,1,0,0,1
,4022,0,0,750000,0,1,1,1,1,0,1,0,0,1
,4023,0,0,560000,0,1,1,1,1,0,1,0,0,1
,13001,0,0,1000000,0,1,1,1,1,0,1,0,0,1
,13002,0,0,1000000,0,1,1,1,1,0,1,0,0,1
,13005,0,0,4000000,0,1,1,1,1,0,1,0,0,1
,13007,0,0,4000000,0,1,1,1,1,0,1,0,0,1
,13011,0,0,3000000,0,1,1,1,1,0,1,0,0,1
,13013,0,0,4000000,0,1,1,1,1,0,1,0,0,1
#,,,,,,,,,,,,,,
#CD181,,,,,,,,,,,,,,
,15000,0,0,400000,0,1,1,1,1,0,1,0,0,1
,15001,0,0,1000000,0,1,1,1,1,0,1,0,0,1
,15002,0,0,1000000,0,1,1,1,1,0,1,0,0,1
,15006,0,0,400000,0,1,1,1,1,0,1,0,0,1
,15007,0,0,1000000,0,1,1,1,1,0,1,0,0,1
,15008,0,0,1000000,0,1,1,1,1,0,1,0,0,1
,15016,0,0,400000,0,1,1,1,1,0,1,0,0,1
,15017,0,0,50000,0,1,1,1,1,0,1,0,0,1
,15018,0,0,1000000,0,1,1,1,1,0,1,0,0,1
,15208,0,0,400000,0,1,1,1,1,0,1,0,0,1
,15209,0,0,1000000,0,1,1,1,1,0,1,0,0,1
,15212,0,0,400000,0,1,1,1,1,0,1,0,0,1
,15215,0,0,880000,0,1,1,1,1,0,1,0,0,1
,16200,0,0,400000,0,1,1,1,1,0,1,0,0,1
,16201,0,0,1000000,0,1,1,1,1,0,1,0,0,1
,16202,0,0,400000,0,1,1,1,1,0,1,0,0,1
,16203,0,0,1000000,0,1,1,1,1,0,1,0,0,1
,16300,0,0,400000,0,1,1,1,1,0,1,0,0,1
,16301,0,0,400000,0,1,1,1,1,0,1,0,0,1
,16313,0,0,400000,0,1,1,1,1,0,1,0,0,1
,16314,0,0,400000,0,1,1,1,1,0,1,0,0,1
